"","workerData","model","softness","obedience","alpha","kl_factor","type","cross_validated","Nr"
"1601",0.10444578313253,0.111,"0","0",NA,"0","uniform","no",20
"1602",0.118638554216867,0.111,"0","0",NA,"0","uniform","no",20
"1603",0.102313253012048,0.111,"0","0",NA,"0","uniform","no",20
"1604",0.127253012048193,0.111,"0","0",NA,"0","uniform","no",20
"1605",0.115963855421687,0.111,"0","0",NA,"0","uniform","no",20
"1606",0.148030612244898,0.125,"0","0",NA,"0","uniform","no",20
"1607",0.131285714285714,0.125,"0","0",NA,"0","uniform","no",20
"1608",0.133132653061224,0.125,"0","0",NA,"0","uniform","no",20
"1609",0.114969387755102,0.125,"0","0",NA,"0","uniform","no",20
"1610",0.119091836734694,0.125,"0","0",NA,"0","uniform","no",20
"1611",0.124020408163265,0.125,"0","0",NA,"0","uniform","no",20
"1612",0.116744897959184,0.125,"0","0",NA,"0","uniform","no",20
"1613",0.112816326530612,0.125,"0","0",NA,"0","uniform","no",20
"1614",0.132632352941176,0.143,"0","0",NA,"0","uniform","no",20
"1615",0.163573529411765,0.143,"0","0",NA,"0","uniform","no",20
"1616",0.141205882352941,0.143,"0","0",NA,"0","uniform","no",20
"1617",0.146632352941176,0.143,"0","0",NA,"0","uniform","no",20
"1618",0.131029411764706,0.143,"0","0",NA,"0","uniform","no",20
"1619",0.130176470588235,0.143,"0","0",NA,"0","uniform","no",20
"1620",0.154705882352941,0.143,"0","0",NA,"0","uniform","no",20
"1621",0.141422330097087,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1622",0.203553398058252,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1623",0.132684466019417,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1624",0.18,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1625",0.136004854368932,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1626",0.206174757281553,0.167000000000001,"0","0",NA,"0","uniform","no",20
"1627",0.177387755102041,0.167,"0","0",NA,"0","uniform","no",20
"1628",0.146826530612245,0.167,"0","0",NA,"0","uniform","no",20
"1629",0.160795918367347,0.167,"0","0",NA,"0","uniform","no",20
"1630",0.167622448979592,0.167,"0","0",NA,"0","uniform","no",20
"1631",0.180551020408163,0.167,"0","0",NA,"0","uniform","no",20
"1632",0.166581632653061,0.167,"0","0",NA,"0","uniform","no",20
"1633",0.146972602739726,0.143,"0","0",NA,"0","uniform","no",20
"1634",0.148794520547945,0.143,"0","0",NA,"0","uniform","no",20
"1635",0.178219178082192,0.143,"0","0",NA,"0","uniform","no",20
"1636",0.135369863013699,0.143,"0","0",NA,"0","uniform","no",20
"1637",0.110013698630137,0.143,"0","0",NA,"0","uniform","no",20
"1638",0.143958904109589,0.143,"0","0",NA,"0","uniform","no",20
"1639",0.136643835616438,0.143,"0","0",NA,"0","uniform","no",20
"1640",0.152028571428571,0.167,"0","0",NA,"0","uniform","no",20
"1641",0.181057142857143,0.167,"0","0",NA,"0","uniform","no",20
"1642",0.154457142857143,0.167,"0","0",NA,"0","uniform","no",20
"1643",0.184628571428571,0.167,"0","0",NA,"0","uniform","no",20
"1644",0.174457142857143,0.167,"0","0",NA,"0","uniform","no",20
"1645",0.153,0.167,"0","0",NA,"0","uniform","no",20
"1646",0.29259375,0.143,"0","0",NA,"0","uniform","no",20
"1647",0.1078125,0.143,"0","0",NA,"0","uniform","no",20
"1648",0.11565625,0.143,"0","0",NA,"0","uniform","no",20
"1649",0.1263125,0.143,"0","0",NA,"0","uniform","no",20
"1650",0.1128125,0.143,"0","0",NA,"0","uniform","no",20
"1651",0.12384375,0.143,"0","0",NA,"0","uniform","no",20
"1652",0.120875,0.143,"0","0",NA,"0","uniform","no",20
"1653",0.161243902439024,0.167,"0","0",NA,"0","uniform","no",20
"1654",0.176910569105691,0.167,"0","0",NA,"0","uniform","no",20
"1655",0.15990243902439,0.167,"0","0",NA,"0","uniform","no",20
"1656",0.186934959349593,0.167,"0","0",NA,"0","uniform","no",20
"1657",0.151154471544715,0.167,"0","0",NA,"0","uniform","no",20
"1658",0.163617886178862,0.167,"0","0",NA,"0","uniform","no",20
"1659",0.213858974358974,0.2,"0","0",NA,"0","uniform","no",20
"1660",0.138487179487179,0.2,"0","0",NA,"0","uniform","no",20
"1661",0.254102564102564,0.2,"0","0",NA,"0","uniform","no",20
"1662",0.159538461538461,0.2,"0","0",NA,"0","uniform","no",20
"1663",0.233961538461539,0.2,"0","0",NA,"0","uniform","no",20
"1664",0.205265306122449,0.2,"0","0",NA,"0","uniform","no",20
"1665",0.179775510204082,0.2,"0","0",NA,"0","uniform","no",20
"1666",0.210530612244898,0.2,"0","0",NA,"0","uniform","no",20
"1667",0.187908163265306,0.2,"0","0",NA,"0","uniform","no",20
"1668",0.216469387755102,0.2,"0","0",NA,"0","uniform","no",20
"1669",0.199294117647059,0.2,"0","0",NA,"0","uniform","no",20
"1670",0.181852941176471,0.2,"0","0",NA,"0","uniform","no",20
"1671",0.212647058823529,0.2,"0","0",NA,"0","uniform","no",20
"1672",0.215411764705882,0.2,"0","0",NA,"0","uniform","no",20
"1673",0.190735294117647,0.2,"0","0",NA,"0","uniform","no",20
"1674",0.201614457831325,0.25,"0","0",NA,"0","uniform","no",20
"1675",0.207819277108434,0.25,"0","0",NA,"0","uniform","no",20
"1676",0.285313253012048,0.25,"0","0",NA,"0","uniform","no",20
"1677",0.305216867469879,0.25,"0","0",NA,"0","uniform","no",20
"1678",0.326223140495867,0.332999999999999,"0","0",NA,"0","uniform","no",20
"1679",0.344413223140495,0.332999999999999,"0","0",NA,"0","uniform","no",20
"1680",0.328743801652892,0.332999999999999,"0","0",NA,"0","uniform","no",20
"1681",0.0976265060240964,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1682",0.125963855421687,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1683",0.104168674698795,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1684",0.103168674698795,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1685",0.10444578313253,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1686",0.118638554216867,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1687",0.102313253012048,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1688",0.127253012048193,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1689",0.115963855421687,0.111,"0","0",NA,"globally_opt","simpleRSA","no",21
"1690",0.148030612244898,0.124,"0","0",NA,"globally_opt","simpleRSA","no",21
"1691",0.131285714285714,0.137,"0","0",NA,"globally_opt","simpleRSA","no",21
"1692",0.133132653061224,0.116,"0","0",NA,"globally_opt","simpleRSA","no",21
"1693",0.114969387755102,0.116,"0","0",NA,"globally_opt","simpleRSA","no",21
"1694",0.119091836734694,0.137,"0","0",NA,"globally_opt","simpleRSA","no",21
"1695",0.124020408163265,0.116,"0","0",NA,"globally_opt","simpleRSA","no",21
"1696",0.116744897959184,0.116,"0","0",NA,"globally_opt","simpleRSA","no",21
"1697",0.112816326530612,0.137,"0","0",NA,"globally_opt","simpleRSA","no",21
"1698",0.132632352941176,0.124,"0","0",NA,"globally_opt","simpleRSA","no",21
"1699",0.163573529411765,0.171,"0","0",NA,"globally_opt","simpleRSA","no",21
"1700",0.141205882352941,0.124,"0","0",NA,"globally_opt","simpleRSA","no",21
"1701",0.146632352941176,0.171,"0","0",NA,"globally_opt","simpleRSA","no",21
"1702",0.131029411764706,0.12,"0","0",NA,"globally_opt","simpleRSA","no",21
"1703",0.130176470588235,0.12,"0","0",NA,"globally_opt","simpleRSA","no",21
"1704",0.154705882352941,0.171,"0","0",NA,"globally_opt","simpleRSA","no",21
"1705",0.141422330097087,0.118,"0","0",NA,"globally_opt","simpleRSA","no",21
"1706",0.203553398058252,0.215000000000001,"0","0",NA,"globally_opt","simpleRSA","no",21
"1707",0.132684466019417,0.118,"0","0",NA,"globally_opt","simpleRSA","no",21
"1708",0.18,0.215000000000001,"0","0",NA,"globally_opt","simpleRSA","no",21
"1709",0.136004854368932,0.118,"0","0",NA,"globally_opt","simpleRSA","no",21
"1710",0.206174757281553,0.215000000000001,"0","0",NA,"globally_opt","simpleRSA","no",21
"1711",0.177387755102041,0.146,"0","0",NA,"globally_opt","simpleRSA","no",21
"1712",0.146826530612245,0.19,"0","0",NA,"globally_opt","simpleRSA","no",21
"1713",0.160795918367347,0.146,"0","0",NA,"globally_opt","simpleRSA","no",21
"1714",0.167622448979592,0.19,"0","0",NA,"globally_opt","simpleRSA","no",21
"1715",0.180551020408163,0.171,"0","0",NA,"globally_opt","simpleRSA","no",21
"1716",0.166581632653061,0.157,"0","0",NA,"globally_opt","simpleRSA","no",21
"1717",0.146972602739726,0.145,"0","0",NA,"globally_opt","simpleRSA","no",21
"1718",0.148794520547945,0.147,"0","0",NA,"globally_opt","simpleRSA","no",21
"1719",0.178219178082192,0.145,"0","0",NA,"globally_opt","simpleRSA","no",21
"1720",0.135369863013699,0.147,"0","0",NA,"globally_opt","simpleRSA","no",21
"1721",0.110013698630137,0.121,"0","0",NA,"globally_opt","simpleRSA","no",21
"1722",0.143958904109589,0.147,"0","0",NA,"globally_opt","simpleRSA","no",21
"1723",0.136643835616438,0.147,"0","0",NA,"globally_opt","simpleRSA","no",21
"1724",0.152028571428571,0.174,"0","0",NA,"globally_opt","simpleRSA","no",21
"1725",0.181057142857143,0.16,"0","0",NA,"globally_opt","simpleRSA","no",21
"1726",0.154457142857143,0.174,"0","0",NA,"globally_opt","simpleRSA","no",21
"1727",0.184628571428571,0.16,"0","0",NA,"globally_opt","simpleRSA","no",21
"1728",0.174457142857143,0.16,"0","0",NA,"globally_opt","simpleRSA","no",21
"1729",0.153,0.174,"0","0",NA,"globally_opt","simpleRSA","no",21
"1730",0.29259375,0.162,"0","0",NA,"globally_opt","simpleRSA","no",21
"1731",0.1078125,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1732",0.11565625,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1733",0.1263125,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1734",0.1128125,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1735",0.12384375,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1736",0.120875,0.14,"0","0",NA,"globally_opt","simpleRSA","no",21
"1737",0.161243902439024,0.182,"0","0",NA,"globally_opt","simpleRSA","no",21
"1738",0.176910569105691,0.166593495934959,"0","0",NA,"globally_opt","simpleRSA","no",21
"1739",0.15990243902439,0.159113821138211,"0","0",NA,"globally_opt","simpleRSA","no",21
"1740",0.186934959349593,0.165308943089431,"0","0",NA,"globally_opt","simpleRSA","no",21
"1741",0.151154471544715,0.159455284552845,"0","0",NA,"globally_opt","simpleRSA","no",21
"1742",0.163617886178862,0.168528455284553,"0","0",NA,"globally_opt","simpleRSA","no",21
"1743",0.213858974358974,0.203,"0","0",NA,"globally_opt","simpleRSA","no",21
"1744",0.138487179487179,0.153,"0","0",NA,"globally_opt","simpleRSA","no",21
"1745",0.254102564102564,0.245,"0","0",NA,"globally_opt","simpleRSA","no",21
"1746",0.159538461538461,0.153,"0","0",NA,"globally_opt","simpleRSA","no",21
"1747",0.233961538461539,0.245,"0","0",NA,"globally_opt","simpleRSA","no",21
"1748",0.205265306122449,0.209,"0","0",NA,"globally_opt","simpleRSA","no",21
"1749",0.179775510204082,0.191,"0","0",NA,"globally_opt","simpleRSA","no",21
"1750",0.210530612244898,0.205,"0","0",NA,"globally_opt","simpleRSA","no",21
"1751",0.187908163265306,0.191,"0","0",NA,"globally_opt","simpleRSA","no",21
"1752",0.216469387755102,0.205,"0","0",NA,"globally_opt","simpleRSA","no",21
"1753",0.199294117647059,0.212,"0","0",NA,"globally_opt","simpleRSA","no",21
"1754",0.181852941176471,0.212,"0","0",NA,"globally_opt","simpleRSA","no",21
"1755",0.212647058823529,0.192,"0","0",NA,"globally_opt","simpleRSA","no",21
"1756",0.215411764705882,0.192,"0","0",NA,"globally_opt","simpleRSA","no",21
"1757",0.190735294117647,0.192,"0","0",NA,"globally_opt","simpleRSA","no",21
"1758",0.201614457831325,0.251,"0","0",NA,"globally_opt","simpleRSA","no",21
"1759",0.207819277108434,0.251,"0","0",NA,"globally_opt","simpleRSA","no",21
"1760",0.285313253012048,0.242939759036145,"0","0",NA,"globally_opt","simpleRSA","no",21
"1761",0.305216867469879,0.254060240963855,"0","0",NA,"globally_opt","simpleRSA","no",21
"1762",0.326223140495867,0.332999999999999,"0","0",NA,"globally_opt","simpleRSA","no",21
"1763",0.344413223140495,0.332999999999999,"0","0",NA,"globally_opt","simpleRSA","no",21
"1764",0.328743801652892,0.332999999999999,"0","0",NA,"globally_opt","simpleRSA","no",21
"1765",0.0976265060240964,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1766",0.125963855421687,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1767",0.104168674698795,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1768",0.103168674698795,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1769",0.10444578313253,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1770",0.118638554216867,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1771",0.102313253012048,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1772",0.127253012048193,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1773",0.115963855421687,0.111,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1774",0.148030612244898,0.119,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1775",0.131285714285714,0.133,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1776",0.133132653061224,0.12,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1777",0.114969387755102,0.12,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1778",0.119091836734694,0.133,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1779",0.124020408163265,0.12,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1780",0.116744897959184,0.12,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1781",0.112816326530612,0.133,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1782",0.132632352941176,0.127,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1783",0.163573529411765,0.162,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1784",0.141205882352941,0.127,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1785",0.146632352941176,0.162,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1786",0.131029411764706,0.13,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1787",0.130176470588235,0.13,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1788",0.154705882352941,0.162,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1789",0.141422330097087,0.131,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1790",0.203553398058252,0.202,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1791",0.132684466019417,0.131,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1792",0.18,0.202,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1793",0.136004854368932,0.131,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1794",0.206174757281553,0.202,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1795",0.177387755102041,0.151,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1796",0.146826530612245,0.185,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1797",0.160795918367347,0.151,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1798",0.167622448979592,0.185,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1799",0.180551020408163,0.165,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1800",0.166581632653061,0.163,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1801",0.146972602739726,0.139,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1802",0.148794520547945,0.147,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1803",0.178219178082192,0.139,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1804",0.135369863013699,0.147,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1805",0.110013698630137,0.132,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1806",0.143958904109589,0.147,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1807",0.136643835616438,0.147,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1808",0.152028571428571,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1809",0.181057142857143,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1810",0.154457142857143,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1811",0.184628571428571,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1812",0.174457142857143,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1813",0.153,0.167,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1814",0.29259375,0.144,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1815",0.1078125,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1816",0.11565625,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1817",0.1263125,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1818",0.1128125,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1819",0.12384375,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1820",0.120875,0.143,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1821",0.161243902439024,0.166,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1822",0.176910569105691,0.168121951219512,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1823",0.15990243902439,0.163829268292683,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1824",0.186934959349593,0.169073170731707,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1825",0.151154471544715,0.163658536585366,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1826",0.163617886178862,0.169317073170732,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1827",0.213858974358974,0.194,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1828",0.138487179487179,0.169,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1829",0.254102564102564,0.234,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1830",0.159538461538461,0.169,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1831",0.233961538461539,0.234,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1832",0.205265306122449,0.198,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1833",0.179775510204082,0.193,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1834",0.210530612244898,0.208,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1835",0.187908163265306,0.193,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1836",0.216469387755102,0.208,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1837",0.199294117647059,0.2,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1838",0.181852941176471,0.2,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1839",0.212647058823529,0.2,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1840",0.215411764705882,0.2,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1841",0.190735294117647,0.2,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1842",0.201614457831325,0.246,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1843",0.207819277108434,0.246,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1844",0.285313253012048,0.250240963855422,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1845",0.305216867469879,0.257759036144578,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1846",0.326223140495867,0.332999999999999,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1847",0.344413223140495,0.332999999999999,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1848",0.328743801652892,0.332999999999999,"0","globally_opt",NA,"globally_opt","simpleRSA","no",22
"1849",0.0976265060240964,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1850",0.125963855421687,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1851",0.104168674698795,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1852",0.103168674698795,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1853",0.10444578313253,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1854",0.118638554216867,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1855",0.102313253012048,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1856",0.127253012048193,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1857",0.115963855421687,0.111,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1858",0.148030612244898,0.127,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1859",0.131285714285714,0.133,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1860",0.133132653061224,0.119,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1861",0.114969387755102,0.119,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1862",0.119091836734694,0.133,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1863",0.124020408163265,0.119,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1864",0.116744897959184,0.119,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1865",0.112816326530612,0.133,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1866",0.132632352941176,0.131,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1867",0.163573529411765,0.162,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1868",0.141205882352941,0.131,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1869",0.146632352941176,0.162,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1870",0.131029411764706,0.126,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1871",0.130176470588235,0.126,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1872",0.154705882352941,0.162,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1873",0.141422330097087,0.132,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1874",0.203553398058252,0.201,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1875",0.132684466019417,0.132,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1876",0.18,0.201,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1877",0.136004854368932,0.132,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1878",0.206174757281553,0.201,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1879",0.177387755102041,0.153,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1880",0.146826530612245,0.183,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1881",0.160795918367347,0.153,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1882",0.167622448979592,0.183,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1883",0.180551020408163,0.17,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1884",0.166581632653061,0.159,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1885",0.146972602739726,0.146,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1886",0.148794520547945,0.145,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1887",0.178219178082192,0.146,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1888",0.135369863013699,0.145,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1889",0.110013698630137,0.127,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1890",0.143958904109589,0.145,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1891",0.136643835616438,0.145,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1892",0.152028571428571,0.172,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1893",0.181057142857143,0.161,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1894",0.154457142857143,0.172,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1895",0.184628571428571,0.161,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1896",0.174457142857143,0.161,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1897",0.153,0.172,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1898",0.29259375,0.159,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1899",0.1078125,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1900",0.11565625,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1901",0.1263125,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1902",0.1128125,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1903",0.12384375,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1904",0.120875,0.14,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1905",0.161243902439024,0.179,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1906",0.176910569105691,0.166138211382114,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1907",0.15990243902439,0.160723577235772,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1908",0.186934959349593,0.164512195121951,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1909",0.151154471544715,0.161121951219512,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1910",0.163617886178862,0.16750406504065,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1911",0.213858974358974,0.203,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1912",0.138487179487179,0.167,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1913",0.254102564102564,0.232,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1914",0.159538461538461,0.167,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1915",0.233961538461539,0.232,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1916",0.205265306122449,0.207,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1917",0.179775510204082,0.194,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1918",0.210530612244898,0.203,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1919",0.187908163265306,0.194,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1920",0.216469387755102,0.203,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1921",0.199294117647059,0.21,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1922",0.181852941176471,0.21,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1923",0.212647058823529,0.193,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1924",0.215411764705882,0.193,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1925",0.190735294117647,0.193,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1926",0.201614457831325,0.251,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1927",0.207819277108434,0.251,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
"1928",0.285313253012048,0.24466265060241,"globally_opt","0",NA,"globally_opt","simpleRSA","no",23
