"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.285883649465284,0.261909095060995,0.203008937294987,0.265233327845312,0.273456140289937,0.285737096476905,0.229250637200153,0.285883649465284,0.285883649465284,0.285883649465284,0.265233327845312,0.267770630921112,0.273456140289937,0.256097505196524,0.235976057953359
"2",5.82773942366866,5.248268452213,5.43971253417072,5.3196556766024,5.13459224310871,5.34337621689215,5.89880157991884,5.00568248051936,5.94141563277294,5.87319256622957,5.76929189429331,5.87682526345716,5.248268452213,5.66708513832447,5.39841468641189
"3",0.603585953452834,1.93425176047018,1.9277106822435,1.93425176047018,1.93425176047018,1.93425176047018,1.93035190009899,1.85138314626518,1.91619304660867,1.84593579107924,0.603585953452834,1.72305761579331,1.92948742224054,1.40803436427191,1.93425176047018
"4",1.33002999407736,1.38271463110252,1.70044510893303,1.54775329204152,1.38271463110252,1.70044510893303,1.70044510893303,1.70044510893303,1.70044510893303,1.03238297929061,1.52839362654731,1.59238938697725,1.68973511970788,1.68973511970788,1.59840433881352
"5",5.37657208814042,4.68366011026339,5.37657208814042,5.37657206739368,4.97122456754283,5.3766896963957,3.17958271348712,3.17958271348712,4.68366011026339,5.37674848496592,5.37668967219347,5.37657207430953,3.99051292970345,5.37657206739368,5.37663088708076
"6",1.101904348295,1.34140230454716,1.34140230454716,1.01610042812067,0.851960465691272,1.34140230454716,1.33093111656774,1.33616190807309,1.27238840147377,1.18303976486969,1.25895660597289,1.27238840147377,1.34140230454716,1.25624140348543,1.34140230454716
"7",1.80642024527312,2.65829908490316,2.65829908490316,1.35827314743139,2.65829908490316,2.64369459413603,2.64509190392173,2.57712373505262,2.63728391071878,2.23286282701977,1.35827314743139,2.65829908490316,2.57303611077978,2.65829908490316,1.35827314743139
"8",2.14719554630571,2.01712194937931,2.14719554630571,2.09839375293204,1.85823988260314,2.01712194937931,2.11245021315462,2.14719554630571,1.44619874077077,1.81809051206321,1.90824084786882,2.13906444806259,2.14719554630571,1.44619874077077,1.57984384251604
"9",0.904413651959125,0.740442537248414,0.749709849519749,0.918936552379431,0.895515918057949,0.918936552379431,0.89147671056951,0.918936552379431,0.909832951328051,0.573920472682097,0.918936552379431,0.89147671056951,0.573920472682097,0.837919566762934,0.83875829315033
"10",11.9680693922047,10.34609133077,10.5818926255124,10.8695158921068,11.5626630726667,11.5625454782391,11.9680693749175,10.5818926255124,11.2749222116447,10.5818926255124,11.967951777034,8.38466804817621,10.34609133077,11.9680693852909,8.38466804817621
"11",2.65894923338783,2.37443181808683,2.70277028361866,2.59367958779966,2.69367652611789,2.11276292348247,2.70715484434864,2.51580999348507,2.21001988032141,2.4522005980902,2.70421433820152,2.69951185721144,2.63415778991501,2.54614972568736,2.31288194051206
"12",1.53568590626635,1.49399206360261,1.25714399208886,1.09272248785519,1.53363507411102,1.34818060256828,1.49318164541432,1.21173079286037,1.52025855874252,1.51437545096056,1.49399206360261,1.40962476676403,1.49318164541432,1.53110296253588,1.54089906620108
"13",0.889361954456502,1.02499840367239,1.52048815546953,1.56860218435344,1.51512032309703,1.56860218435344,1.51526899002094,1.45202510322236,1.4722411423322,1.55589952154966,0.889361954456502,1.55899129007928,1.51268289564143,1.56860218435344,1.56860218435344
"14",7.03923703667726,7.06327999657286,7.36792763744024,7.31722205921366,7.70741599973263,7.70741599973263,7.54715637784947,8.0103692397736,7.70369096493825,6.9117569511055,7.72637932342808,7.28590625687582,6.62407487865372,7.60398673442699,7.36792763744024
"15",4.47391146419928,4.47391146419928,5.44110424220061,3.18580652692313,5.56271295470864,5.3515305943567,3.18580652692313,5.41934498301311,5.59352191785112,4.81868650698534,5.10826702453246,5.56639186908587,5.55099484372589,5.49619375907993,5.56086282029029
"16",0.277813431041139,1.29567093969502,0.277813431041139,1.2808819313455,1.14261169347316,1.16631426883657,0.277813431041139,1.28349355080702,1.29567093969502,1.25061290370504,1.29567093969502,1.29453672396695,1.25061290370504,1.14261169347316,1.29453672396695
"17",6.77628888051327,6.37874673467377,6.08314169995333,4.9467137805772,6.77628888051327,5.14761148052176,6.50140819084829,6.51842170218716,6.16190771983521,6.16190771983521,6.33073248552421,6.31452811649213,6.34310385880558,6.33073248552421,4.9467137805772
"18",6.21941030418142,7.40641546001421,7.70979888613904,7.40641546001421,7.14619058655127,6.85850851409949,6.21941030418142,7.58277504164313,7.78842676059744,7.97649550967596,8.24480287521938,7.55165569465943,8.24480287521938,7.75000378181976,7.78842676059744
"19",0.539287602791556,0.390068753435836,0.778536669966037,0.781688583719676,0.800327182176513,0.778536669966037,0.810886789991978,0.80352050903539,0.804811308523095,0.810886789991978,0.804562710404287,0.786540652013373,0.804562710404287,0.80174275932193,0.810886789991978
"20",0.209263849372447,0.200743481978486,0.10440307551101,0.209263849372447,0.134930448814049,0.189783059391198,0.209263849372447,0.205712341157422,0.10440307551101,0.209263849372447,0.200743481978486,0.207514235522175,0.209263849372447,0.196572091811344,0.134930448814049
"21",1.14869281968256,0.829941467538096,1.14869281968256,0.805810813345453,1.0304072886166,1.14317629655557,0.741610674419523,0.741610674419523,1.14869281968256,1.10243604323866,1.14869281968256,1.12714254008918,0.741610674419523,1.0304072886166,1.14869281968256
"22",0.24331759324386,0.310297065790699,0.302493406959931,0.307712850843092,0.306989179070562,0.297925857865454,0.299103094981721,0.261202178118735,0.29221416844244,0.252794931957625,0.309773014135779,0.261202178118735,0.270026038689321,0.283479258126162,0.283013698510421
"23",6.1006983846328,5.63608028170244,6.56265396614424,5.17635960502435,6.46897061111836,5.61170928932349,6.15464792669678,6.15464792669678,6.15464792669678,5.8695067855843,6.26538235584624,6.15464792669678,5.662556920822,6.55773448718825,5.8695067855843
"24",0.347323194009284,0.570539543490921,0.577860832409054,0.561289612363591,0.635928558094303,0.646583866417795,0.647699775218491,0.647995265212337,0.647995265212337,0.591531057189143,0.647995265212337,0.647995265212337,0.647995265212337,0.55177853524446,0.639732868080653
"25",0.0773699033445531,0.0900987298150943,0.0890540770979882,0.0663929764232503,0.094954093388578,0.0900987298150943,0.0930572007814992,0.0673898717117241,0.094954093388578,0.094954093388578,0.094954093388578,0.0930572007814992,0.094954093388578,0.0663929764232503,0.0792390534114519
"26",0.295819230984148,0.35391489359581,0.393109202256161,0.323177646393584,0.389625314670085,0.389625314670085,0.400435828393193,0.390258431515057,0.395513476935452,0.393240334846516,0.386163912405159,0.356837396223158,0.377840209465487,0.357740464162814,0.390258431515057
"27",5.85468825225422,5.79738846677973,5.78503790439494,5.14418217624362,5.71458145342301,4.77302998848357,5.85468825225422,4.98927248923894,4.46839389113433,4.75607596358611,5.83675141033655,5.82785162584839,5.81806812914448,5.44050736009228,5.79738846677973
"28",0.0564295994305896,0.0737694471773858,0.0806881675153323,0.0814481498228041,0.0814481498228041,0.0625957460786529,0.0564295994305896,0.0814481498228041,0.0814481498228041,0.0814481498228041,0.063377607676574,0.0677754701244348,0.063377607676574,0.063377607676574,0.0677754701244348
"29",0.133333390154324,0.149403259258811,0.138756401964103,0.147568114314625,0.144411380312366,0.143893685066156,0.146728663658426,0.143081821770809,0.143893685066156,0.135305306729231,0.151425246806031,0.0797022128619983,0.149403259258811,0.150289892287573,0.144411380312366
"30",0.00109765055857102,1.12752635232008,1.06992639653456,0.00109765055857102,1.14525838837207,1.14525838837207,1.14525838837207,1.07076158251641,1.09066803719712,1.11065459915132,1.14525838837207,0.00109765055857102,1.09789826179414,1.10829162217772,1.14525838837207
"31",1.38464930806913,1.21040046388072,1.26194396886461,1.46536890909055,1.29950481714788,1.45752345808067,1.43551549410606,1.21040046388072,1.46005426559964,1.32336511852398,1.38464930806913,1.39856752585061,1.161572639914,1.22099667209891,1.161572639914
"32",1.10951848680745,0.886362548714522,1.10951848680745,1.63158819104114,1.52194476498649,1.55077524970202,1.52839389110995,1.52538760675354,0.886362548714522,1.63158819104114,1.63158819104114,1.58057971742757,1.63158819104114,1.63158819104114,1.56327409720237
"33",5.36815653492784,6.47489035097816,4.55722631871151,6.74522209190085,6.74526818075608,6.06130371548778,5.65583860737962,6.74538280040966,5.65583860737962,6.73521831711095,6.74032734295402,6.74522209190085,6.74533759146253,6.74526818075609,6.74526818075609
"34",0.495080617947431,0.548096418706646,0.519119003494314,0.520783011375682,0.534321040468847,0.520783011375682,0.401747834939321,0.560521722669625,0.560521722669625,0.534321040468847,0.560521722669625,0.518643147693971,0.468468349034559,0.48760371459468,0.514821181144313
"35",6.47512558132448,7.86130234801673,7.86118472593056,7.45583721916386,7.86118471901471,5.08883122020459,6.76274884791885,5.08883122020459,7.86130234110291,7.16821395256949,7.45577843405115,7.86118471901471,6.76280765377626,7.8613023238145,7.86141994244437
"36",0.286206451804318,0.228977712283242,0.228977712283242,0.256727321552103,0.295749217909859,0.286347090336116,0.24299581043389,0.249848329384983,0.29429582535182,0.295470664907731,0.268608512812814,0.289732095767955,0.256727321552103,0.287298891108559,0.282599707969662
"37",0.00823539941299634,0.020478320455335,0.0202293080117631,0.0200427445246071,0.0198743258570238,0.0209042442549225,0.0200427445246071,0.0206632163511222,0.0168317340640379,0.020626751849757,0.0209042442549225,0.0200427445246071,0.0205587655471078,0.0209042442549225,0.0202394259370964
"38",0.681039827007037,0.635307967527195,0.329357420429664,0.634349423556281,0.678465923630633,0.584837926369769,0.67515865752302,0.678860605516279,0.681039827007037,0.681039827007037,0.675941079752854,0.491851627441032,0.681039827007037,0.659648846954537,0.681039827007037
"39",3.44219965053689,2.37909080047119,2.37909080047119,3.80268616966177,3.55833552519655,3.63606936852015,3.87288196268348,3.22763750885472,3.67134276996482,3.44219965053689,3.87288196268348,3.72713672942572,3.40730918567984,3.72713672942572,3.22763750885472
"40",7.25393945336455,6.12629344053086,7.25357223457784,7.225932253864,6.58731939262568,7.26747406770567,6.58731939262568,5.08324199584941,6.12629344053086,7.22718902853679,5.48870710395758,6.53068638036055,7.16199303806537,6.12629344053086,7.16199303806537
"41",6.42223373508671,8.2281807315548,5.60193956338852,8.23724066799524,8.34065596031696,7.93519085220879,8.2281807315548,8.23132659140685,8.23430625732831,6.98823392450841,7.68138110506835,5.60193956338852,8.30910290521077,7.586229129913,7.586229129913
"42",0.890195938421475,0.327836803628142,1.02098398418809,0.981312223450873,1.02098398418809,1.00586205841036,0.890195938421475,1.02098398418809,1.02098398418809,1.00881306526741,0.996927129160938,1.0028541238017,0.946805920565453,1.00881306526741,0.983691675312275
"43",3.20585805988145,4.08230417005648,4.50904604972172,3.20585805988145,4.80701980020141,4.68812328295121,4.6205363623068,4.45036837722498,4.58752835793677,4.7614607968963,4.3375906957073,4.73973953587821,4.04194977023338,4.79686101696358,4.77297760296818
"44",0.502330596132606,0.472737563934111,0.480772698800871,0.462081573152459,0.505603912704377,0.518438105459424,0.509087865663645,0.506753636806798,0.511865929151292,0.446836134063099,0.511865929151292,0.39273756971107,0.39273756971107,0.399755489893858,0.495179572508512
"45",1.89298431866724,1.96540418919677,1.84729782815662,2.01767134218108,1.79016636177837,2.01767134218108,1.96540418919677,1.816303175107,1.40610628388788,2.04573292378395,2.04592735683833,1.99651979926642,1.78894250166373,1.79016636177837,1.84095259513832
"46",1.59319053158956,1.60992939337623,1.65208204941775,1.63028277005107,1.65208204941775,1.57486423997124,1.57486423997124,1.65208204941775,1.65208204941775,1.59503392440207,0.717468494011412,1.62269337841576,0.717468494011412,1.21316900192913,1.64999588196274
"47",0.0866561142916888,0.109287439125677,0.109287439125677,0.108271382906798,0.109287439125677,0.109089821876052,0.0964940432324258,0.104241681177652,0.109287439125677,0.0865025588415608,0.108530137626338,0.109287439125677,0.0985975817560781,0.0831336636099143,0.0950431280128881
"48",2.42873319494744,2.78435708838372,3.00462033628796,2.64453644948357,2.68212973478617,2.9366894925917,2.30772784555257,3.01917349415345,2.64903058579174,2.90560039984461,2.91797662077222,2.90560039984461,3.01579117754189,3.00396572957573,2.30772784555257
"49",5.01165589836666,5.55580960903528,6.22390648643552,5.85630442393489,5.80844689372793,6.25254259616046,6.01945697838977,6.07896028265283,5.68002033774558,5.83199614520692,6.18213160945462,5.01165589836666,5.82415735960779,6.17157002269012,4.88153032410314
"50",0.950282043604789,0.914491286980985,0.371593631682621,1.01434371526368,0.944423440814355,1.00751411782951,0.950282043604789,1.01434371526368,0.787139653650256,1.01434371526368,1.01434371526368,1.00751411782951,1.01434371526368,1.00867095553777,1.01085069729335
"51",1.9417355040901,2.01179046781458,1.2620102749895,1.91709055941299,1.97063317322116,2.01179046781458,2.00824892598693,1.79108574134229,1.98662365213433,1.58623328735265,2.01179046781458,1.74854441816113,2.01179046781458,1.81368434811559,2.00856693392178
"52",8.95592990752746,6.77708893192534,8.28116632870161,8.90049087043795,8.93608543106208,8.9462924317076,8.93790157076948,7.76925230914433,7.1825540400335,8.8581773460352,8.93790157076948,8.90049087043795,7.5502192272793,7.58801914814167,7.5502192272793
"53",0.79897807971065,1.48944450517733,1.4865207642404,1.48753879030227,0.694146831729527,1.49124101235974,1.49471090457804,1.4834900860526,1.48939028817135,1.49471090457804,1.49471090457804,1.48939028817135,1.49471090457804,1.49471090457804,1.4921322279495
"54",0.00119562920448008,0.00127403701436745,0.00115642875746163,0.00109762290004599,0.000803659303793761,0.00119562920448008,0.00127403701436745,0.00127403701436745,0.000803659303793761,0.00103883433144471,0.00127403701436745,0.00121522769943294,0.00121522769943294,0.00127403701436745,0.00119562920448008
"55",0.254466098182926,0.502887315400218,0.623124245798301,0.618831795789062,0.623124245798301,0.586874031151679,0.56622269800481,0.620860789948868,0.60400683920162,0.623124245798301,0.623124245798301,0.623124245798301,0.622931990866891,0.56622269800481,0.519287595473302
"56",0.903038007253247,1.02540240737954,1.02540240737954,0.903038007253247,1.02540240737954,1.02497134585874,0.95623325589954,1.00633356198808,1.02247751007974,1.02247751007974,0.938632335991004,0.938632335991004,0.423296287308808,0.846908392248521,1.02540240737954
"57",0.0867893795685796,0.0722491227708826,0.0697018889787236,0.0875272810311932,0.0875739781552198,0.0729995149921466,0.0615911661992667,0.0831400308342289,0.0887774387646799,0.0863241117547833,0.0887774387646799,0.0858910756878761,0.0887774387646799,0.0887774387646799,0.0858910756878761
"58",1.95910053111728,2.37760285851833,2.16944696143734,2.069189936435,2.37760285851833,2.11018812532546,2.11018812532546,2.22363695443462,2.16944696143734,2.37760285851833,2.14614461067609,2.37760285851833,2.11018812532546,2.37760285851833,1.64835002960266
"59",4.57700017869855,3.92416849762826,3.93928415860455,4.79707050613876,4.77784826825342,4.70356203740323,4.79707050613876,4.77784826825342,3.94972170483451,4.70356203740323,4.27156668418515,4.3170013748672,4.10370377451078,4.76886362657982,4.56815495332952
"60",3.14699420763678,2.68124458580362,2.78736543980698,2.9707840974181,3.25969143554156,3.5403964149121,3.41183164741922,3.53821087555976,3.35679676018061,3.45660869534909,3.47171390872058,3.42434250956739,3.41183164741922,3.41183164741922,3.41183164741922
"61",10.5145850311244,10.1378858606682,10.1866774669991,10.2333014431979,9.08809045631868,7.00423242335021,9.540154262638,9.7302686784595,8.44154197396988,10.0490297340286,7.00423242335021,8.84700708207805,8.84700708207805,10.1847327881211,9.69265195906248
"62",6.9916845737437,6.94418260926559,6.84526802458319,6.84526802458319,6.27391548550039,6.90072758710701,6.4971686794534,5.60550625554759,6.93578733123676,6.90072758710701,6.29865343610753,6.70607240173748,5.91014235289683,6.84526802458319,4.99309128267713
