"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"15",0.000803425263797777,0.0471719700379817,0.000794971516871252,0.0544138793255664,0.000823306844419048,0.0447142781127626,0.000823306844418029,0.0447142781127257,0.000823306844419048,0.0447142781127626,0.000749676839137551,0.0832722577357293,0.000761958831587091,0.085612618891062,0.000778692834018326,0.0550811891465636,0.000761958831587091,0.085612618891062,0.000749676839137551,0.0832722577357293,0.000794971516871252,0.0544138793255664,0.00079008496294963,0.051347698013938,0.000725645575171394,0.0801729522452023,0.000783058627967526,0.0526043384882134,0.000725645575171394,0.0801729522452023
"16",0.854283009578726,10,257410.036701256,10,585787.354668873,10,523471.75801136,5.3586408940184,523471.75801136,5.3586408940184,290960.528844351,0.121976239315519,585787.354668873,10,0.854283009578726,10,585787.354668873,10,585787.354668873,10,200073.725009715,10,290960.528844351,0.121976239315519,290960.528844351,0.121976239315519,290960.528844351,0.121976239315519,200073.725009715,10
"17",2.68625143914655,10,2.0458699121676,10,2.15496448450912,10,2.34993574358682,10,2.10942030514685,10,2.4533063316835,10,2.10942030514685,10,2.15496448450912,10,2.10942030514685,10,1.51365575544392,10,2.34993574358682,10,2.12424991258352,10,2.15496448450912,10,2.06149895435425,10,2.32788568844218,10
"18",2.51543324870854,10,3.10431363430181,10,3.74530825569264,10,2.70758773114211,10,2.51543324870854,10,2.25577143289479,10,2.98077716282627,10,3.24609081054824,10,2.35394882839367,10,4.66285264220235,10,2.98186443329864,10,2.35394882839367,10,3.24609081054824,10,2.98077721791489,10,2.98077716282627,10
"19",0.000666325588930135,-10,0.000482882909189554,0.122566310080112,0.000687402703238181,-10,0.000348276440823721,0.133657479345026,0.000348276440823721,0.133657479345026,0.000666325588930135,-10,0.00066009806777949,-10,0.000348276440823721,0.133657479345026,8.67361737988404e-19,-10,0.000666293037894857,-10,0.000687402703238181,-10,0.000867154254377418,-10,-8.67361737988404e-19,-10,0.000348276440823721,0.133657479345026,0.000666325588936284,-10
"20",0.600763076126904,2.49216772465367,7.17926239371814,-10,7.40012435360748,-10,7.05819988236084,-10,0.600763076126904,2.49216772465367,8.14164389250261,-10,7.62585452080291,-10,7.05819988236084,-10,48.0271737365976,10,8.14164389250261,-10,7.17926239371814,-10,48.0271737365976,10,8.14164389250261,-10,7.40012435360748,-10,8.12123955979034,-10
"21",0,-10,0,-10,0.000452052689194423,-10,0,-0.188037431762745,0.000452052747665016,-10,0.000757865511141199,0.0961266478614806,0,-0.150247288614177,0,-0.150247288614177,0,-10,0.000757865511141199,0.0961266478614806,0,-0.171600228423778,0,-0.20964977302255,0,-0.20964977302255,0.000452052689194423,-10,0,-0.171600228423778
"22",0.000928115897880872,-10,0.000286003493237429,-10,0.000432803423468725,-10,0.000686001910664127,-10,0.000482315723506987,0.119838606136448,0,-0.0529538607735573,0.000286003493237429,-10,0.000928115897880872,-10,0.000482315723506987,0.119838606136448,0.000370965131926275,-10,0.000686001910664127,-10,0,-0.172912102933191,0,-0.172912102933191,0.000286003493237429,-10,0.000928115897880872,-10
"23",0,-0.201674424496395,0.0004433888055448,-10,0.0004433888055448,-10,8.67361737988404e-19,-10,0.000559265100068612,-10,0.00067151670745971,-10,0.00032822982465015,-10,0.000849671410858001,-10,0,-10,0.00032822982465015,-10,0,-10,0.000559265100068612,-10,8.67361737988404e-19,-10,8.67361737988404e-19,-10,0,-0.201674424496395
"24",1.58738420495805,10,1.21045456305163,10,1.39451057911817,10,0.873100673327123,10,1.4552133514725,10,1.39451057911817,10,1.32849296315273,10,2.02302411866475,10,1.46474114175367,10,1.4552133514725,10,1.58738420495805,10,1.48457963128834,10,2.02302411866475,10,1.32849296315273,10,1.58738420495805,10
"25",4.00510223881621,10,4.26793233061014,10,4.26793233061014,10,4.10228330111616,10,4.09377979316165,10,4.00510223717722,10,2.38454906489598,10,7.1464319906124,10,3.44844576766261,10,4.28355892766134,10,4.00510223881621,10,4.28355892766134,10,4.28355892766134,10,4.09377979316165,10,4.10228330111616,10
"26",0.000509466892443492,0.101503978893891,0.000509466892443492,0.101503978893891,0.000977605977710194,0.120344240723636,0.000989998511380735,-10,0.000985341404189559,-10,0.000514433590456938,0.101770562656986,0.000508874843603867,0.103318906435561,0.000977605977710194,0.120344240723636,0.000988256609320532,-10,0.000514433590456938,0.101770562656986,0.000514433590456938,0.101770562656986,0.000995238238844558,0.11538690908831,0.000985859705516703,-10,0.000977605977710194,0.120344240723636,0.000989998511380735,-10
"27",0.000758192416393701,0.10024166780973,0.000973063377984722,-10,0.000587912034531301,-10,0.000762784663981242,0.0836046219140817,0.000765470620335908,0.0794737943904821,0.000759122897736591,0.0889202989376203,0.000761277091689262,0.0861185344868212,0.000759683164471623,0.102065792380614,0.000973063377984722,-10,0.000765470620335908,0.0794737943904821,0.000587912034531301,-10,0.000973063377984722,-10,0.000973063377984722,-10,0.000765470620335908,0.0794737943904821,0.000762784663981242,0.0836046219140817
"28",1.78963943755263,10,2.28519331475631,10,2.61237663753684,10,2.86955600290086,10,2.53142850375158,10,2.34061831498467,10,2.28519331475631,10,2.53142850375158,10,2.28519331336218,10,2.86955600290086,10,3.41523936471724,10,2.61237663753684,10,2.53142850375158,10,1.42120160532275,10,2.86955600290086,10
"29",0.00067818435806381,0.233219335993412,0.000689378609209447,0.264645679122812,0.000692112168225647,0.244956355052869,0.000689214237124183,0.25940240287763,0.000689378609208844,0.264645679121756,0.000689378609208844,0.264645679121756,0.000696928534830778,0.252034785618707,0.000634403564216214,0.239545328187931,0.00067818435806381,0.233219335993412,0.000686257729552736,0.248977320964358,0.000696928534830778,0.252034785618707,0.000634403564216214,0.239545328187931,0.000690293087122634,0.273412290072431,0.00067818435806381,0.233219335993412,0.000696928534830778,0.252034785618707
"30",1.07058469995252,10,1.81907171382549,10,1.81907171382549,10,1.03721754414219,10,1.08481586377905,10,0.699390987728687,10,0.910761448943617,10,0.699390987728687,10,1.07058469995252,10,1.16792384531893,10,1.08022657532994,10,0.910761448943617,10,0.910761448943617,10,1.16792384531893,10,1.16792384531893,10
"31",0.341078570133838,6.69307153284098,0.859238704553357,10,0.341078570133838,6.69307153284098,0.790117979723075,10,0.769802944772696,10,0.96637278865036,10,0.539608767725375,10,0.539608767725375,10,1.54240947196232,10,0.790117979723075,10,0.859238704553357,10,0.539608767725375,10,0.915179246664775,10,0.915179246664775,10,0.341078570133838,6.69307153284098
"32",0,-10,0.000930497438546424,0.0270732174396463,0.000930497438546424,0.0270732174396463,0,-10,0,-10,0,-10,0.000789965700221506,0.0350472905862126,0,-10,0,-10,0,-10,0.000808190150029111,0.0346631224356931,0,-10,0,-10,0.00082146752983296,0.0326386661850794,0.000878364470408514,0.0286391224751639
"33",0.000962730018854161,0.0253831742005764,0.000798748233399602,0.036604834435828,0,-10,0,-10,0,-10,0.000837755567567934,0.0311628636486504,0,-10,0.000786180745419881,0.0423814605633166,0.000962730018854161,0.0253831742005764,0.000837755567567934,0.0311628636486504,0.000860816431040022,0.0306512109108419,0.000776368972736677,0.0444455642434584,0.000962730018854161,0.0253831742005764,0.00096273001885421,0.0253831742005774,0,-10
"34",0.408452155756381,10,0.82364930539474,10,0.437362757975012,10,0.365634943043679,10,0.437362757975012,10,0.357342763617736,10,0.428949193173444,10,0.45656754532624,10,0.428949193175324,10,0.434896041077632,10,0.432428612008578,10,0.42346301733615,10,0.309255692540006,10,0.428949193173444,10,0.365634943043679,10
"35",1.78949121697013,10,2.24001577614176,10,2.34489620650852,10,2.34489620650852,10,1.78949121697013,10,1.17522721488348,10,2.75658761817462,10,1.17522721488348,10,2.24931423314466,10,3.30972112537947,10,2.24931423314466,10,3.30972112537947,10,2.24931423308899,10,2.27827549799818,10,2.75658761817462,10
"36",12.3021878826584,10,15.834106432214,10,14.374261720397,10,15.8324153197406,10,11.997831966794,10,18.4935669095675,10,17.4960393980595,10,18.4935669095675,10,11.997831966794,10,44.4665884729523,10,16.1964492044774,10,16.1964492044774,10,17.4960393980595,10,16.1964492044774,10,16.1964492044774,10
"37",1.55506435142034,10,1.4295065376624,10,2.2414087936619,10,1.43676388728796,10,1.43676388728796,10,0.790281222372247,10,1.43676388728796,10,1.4295065376624,10,1.2788278534749,10,1.42950653769299,10,1.47960858186231,10,1.43676388728796,10,2.2414087936619,10,1.55506435142034,10,1.42950653769299,10
"38",0.000619533629773414,0.110226149213523,0.000515960546722403,0.0928898848967014,0.000621372582765761,0.103705354960095,0.000753535542306715,0.0834440042837886,0.000753535542306715,0.0834440042837886,0.000515960546722403,0.0928898848967014,0.000512273014573615,0.100201513645091,0.000751094648614013,0.0875955131284748,0.000511331611879099,0.0880379484033378,0.000753535542306715,0.0834440042837886,0.000752272030247817,0.0879909935332105,0.000348556091493592,0.126262855048698,0.000348556091493592,0.126262855048698,0.000751094648614013,0.0875955131284748,0.000619533629773414,0.110226149213523
"39",0,-0.191670114580622,0,-0.191670114580622,0.000510042541882329,0.0968054976400489,0.000989987264803581,-10,0.000753118589745747,0.0796712187181326,0.000647261656916084,0.0887004951441336,0.000753118589745747,0.0796712187181326,0,-0.20174775270013,0.000510042541882329,0.0968054976400489,0.000639344278354767,0.0600452207008045,0.000639344278354767,0.0600452207008045,0,-0.20174775270013,0.000647261656916084,0.0887004951441336,0,-0.191670114580622,0.000989987264803581,-10
"40",0.174964012871415,5.38482721111889,0.14841256083146,4.80383427767931,0.218321163272186,5.87167612722588,0.155053943218815,5.33177174745566,0.218321163272186,5.87167612722588,0.674240410128557,10,0.218321163272186,5.87167612722588,0.151817892873178,5.5903057767525,0.306757580163883,4.22214185108126,0.264554181902547,6.39179039155574,0.14841256083146,4.80383427767931,0.306757580163883,4.22214185108126,0.151817892873178,5.5903057767525,0.674240410128557,10,0.14841256083146,4.80383427767931
"41",0.000346880623092303,-10,0.000501203343168246,-10,0.000547656713329387,-10,0.000501203343168246,-10,0.000751411401912257,-9.913413106768,0.000501203343168246,-10,0.000751411401912257,-9.913413106768,0.000751411401912257,-9.913413106768,0.000838637111825238,-10,0.000547656713329387,-10,0.000516831724582356,-10,0.000838637111825238,-10,0.038618737780759,5.52290387461085,0.038618737780759,5.52290387461085,0.000561937315113652,-10
"42",11.8022056209657,10,10.7228787366424,10,13.4916453542149,10,13.4829044420405,10,12.1685733707337,10,25.0584188898762,10,25.9831931200828,10,14.2455610039286,10,25.0584188898762,10,7.79279567948941,10,13.4916453542149,10,11.5173025338647,10,7.79279567948941,10,25.9831931200828,10,25.9831931200828,10
"43",0.000990894533456601,0.0974872000795685,0.000616613462742572,0.0991250246385984,0.000620590068535432,0.125689800525059,0.000616402702637551,0.101399719592344,0.000616402702637551,0.101399719592344,0.00061766316816776,0.118688634918413,0.000998456084056673,0.0949992198300789,0.000505743014435617,0.0993526493231301,0.000616402702637551,0.101399719592344,0.000505743014435617,0.0993526493231301,0.000620016230324245,0.111851964962477,0.000505743014435617,0.0993526493231301,0.00061766316816776,0.118688634918413,0.000620590068535432,0.125689800525059,0.000998456084054973,0.0949992198321412
"44",0.00051496962538311,0.100615412810918,0.000508311175878242,0.114422434489592,0.000514142634739444,0.105423946345576,0.000514969625383204,0.100615412810075,0.000514969625383204,0.100615412810075,0.000504096264348639,0.110743300850975,0.000486096719031391,0.105238272490222,0.00051496962538311,0.100615412810918,0.000513890420949046,0.105536216803868,0.000513890420949046,0.105536216803868,0,-0.417556256797766,0.000504315287909639,0.110410125336609,0.000504219594367028,0.1091785753043,0.000514142634739444,0.105423946345576,0.000506037987607686,0.123611822167906
"45",0,-0.189848947601618,0,-0.19480843631381,0,-0.189848947601616,0.0215696373321143,3.59305260776081,0,-0.189848946895967,0,-0.189848946895967,0,-0.189848947601616,0.0215696373321143,3.59305260776081,0,-0.206554137897146,0.000359566233830525,-10,0,-0.18680004457984,0.0215696373321143,3.59305260776081,0.000359566233830525,-10,0.000359566233830525,-10,0.000359566233830525,-10
"46",5.14565601360374,10,4.77451176295935,10,2.68368157824135,10,6.09439747510395,10,6.98641422685865,10,5.14565601360374,10,4.93553321794614,10,4.77451176295935,10,3.43956198035112,10,4.92054305558594,10,4.9355332044818,10,4.78620589275452,10,4.9355332044818,10,8.09470771528442,10,6.98641422685865,10
"47",0.230297360609962,3.2751445036958,0.141405194081705,3.01505711480932,0.176546365011055,3.0773595122729,0.176546365011055,3.0773595122729,0.231428509118226,3.08355182823468,0.225876424980601,3.14429473464374,0.247769834552761,2.81835917280918,0.235890721121302,3.7046470212346,0.141405194081705,3.01505711480932,0.214663587505523,3.27207156627955,0.141405194081705,3.01505711480932,0.235491158366607,2.47454950386691,0.141405194081705,3.01505711480932,0.281097047443637,3.40382407216927,0.231428509118226,3.08355182823468
"48",7.73207342953358,10,2.16933658384677,10,1.85597296758028,10,1.85597296758028,10,1.86692020223821,10,1.39591636770421,10,7.73207342953358,10,1.99577820387414,10,2.10457562760048,10,0.979559935442725,10,2.10457562760048,10,7.73207342953358,10,2.10457562760048,10,2.10457562760048,10,7.73207342953358,10
"49",0.000987998234478318,-10,0,-0.204773060993148,0,-0.192876615614228,0.000997181849522437,0.100959335144171,0,-0.19623923762904,0.000987998234478318,-10,0,-0.189407500703992,0.000758951827041805,0.0806779735687718,0.000758951827041805,0.0806779735687718,0.000758951827041805,0.0806779735687718,0.000758951827041805,0.0806779735687718,0.000758951827041805,0.0806779735687718,0,-0.186271170048704,0.000997181849522437,0.100959335144171,0.000660318072852275,0.0464564674176005
"50",0.000868434557921189,-10,0.000868434557921189,-10,0.000498181410865342,0.110461508680558,0.000512632588218055,0.0974676624857091,0.000753800105584484,0.0954546025922544,0.000511306214175705,0.0978794334461578,0.000511306214175705,0.0978794334461578,0.000868434557921189,-10,0.000670202272717776,-10,0.000670202272717776,-10,0.000509614505472539,0.102659692136689,0.000511573828294553,0.108483975196503,0.00075380010572349,0.0954546025943873,0.000511306214175705,0.0978794334461578,0.00075380010572349,0.0954546025943873
"51",0.000511135349467427,0.0968074682483115,0.000510391426729931,0.10140707748627,0.00051585388686623,0.105640470738803,0.00034835137416667,0.124168104465891,0.00051243660887917,0.0920335525277849,0.0005013883550839,0.110723095875167,0.00034835137416667,0.124168104465891,0.00051585388686623,0.105640470738803,0.00051585388686623,0.105640470738803,0.00051243660887917,0.0920335525277849,0.00099085053562019,0.117721142519226,0.00034835137416667,0.124168104465891,0.000509009145347987,0.100671106450681,0.000511135349467427,0.0968074682483115,0.00099085053562019,0.117721142519226
"52",2.01439022573533,10,2.32986625311839,10,2.53799789605961,10,2.08869270350238,10,2.08869270350238,10,2.53799789605961,10,2.64213192513403,10,1.15656806720946,10,2.64213192513403,10,2.38403878488761,10,1.90471026615277,10,2.08869270350238,10,2.38403878488761,10,1.90471026615277,10,1.15656806720946,10
"53",0.000676906286424822,0.207849849060379,0.000671441605397539,0.181400101721056,0.000663176987568575,0.165826012964006,0.000694400264721534,0.201541299987368,0.000670573851605498,0.181021773738783,0.000676185272035149,0.183725545865608,0.000694400264721534,0.201541299987368,0.000671661519530562,0.186422188273564,0.000663176987568575,0.165826012964006,0.000682149205364782,0.177062817785306,0.000682149205364782,0.177062817785306,0.000671661519531336,0.186422188273462,0.000694400264721534,0.201541299987368,0.000672129745232098,0.203505264762496,0.000672129745232098,0.203505264762496
"54",0.000372241583072134,-10,0.000588841590946921,-10,0.000760654473079462,-10,0.00035600169393665,-10,0.00035600169393665,-10,0.000474985070242273,0.0965093896794723,0.000631081623003191,-10,0.000473446148382298,0.102361802865726,0.000631081623003191,-10,0.000588841590946921,-10,0.000344101657168448,-10,0.000631081623003191,-10,0.000818040113178223,0.0838751321730492,0.000631081623003191,-10,0.000760654473079462,-10
"55",0.000695417266427829,0.228260000439316,0.000698732453903411,0.222183939604619,0.000696728368761373,0.244053165763509,0.000696728368760944,0.244053165763087,0.000695919527864786,0.233520768083032,0.000719424161638833,0.243055640448756,0.000696728368761373,0.244053165763509,0.000697244769048324,0.253016823386601,0.000675315795637497,0.242660536804804,0.000697145063975725,0.223102879819296,0.000693692079273505,0.223945141332027,0.000693692079273505,0.223945141332027,0.000697145063975725,0.223102879819296,0.000696562884346354,0.246447615219401,0.000719424161638833,0.243055640448756
"56",0.000694361856384813,0.18410536812479,0.000699316792434763,0.171212001516486,0.000695483579143971,0.189161708779353,0.000691552712744424,0.19678787930377,0.000698935958020087,0.186736391194731,0.000695581939770898,0.184534870838561,0.000695567570073696,0.19888403622094,0.000695483579143881,0.18916170877879,0.000691552712744424,0.19678787930377,0.000695433452580729,0.183833108672416,0.000695483579143971,0.189161708779353,0.000697933298443522,0.21165528464281,0.000691552712744424,0.19678787930377,0.000695483579143971,0.189161708779353,0.000701064186263961,0.194327741885106
"57",11.0038008172664,7.44214969674079,11.1985050358448,7.42328404027473,10.4938807934819,7.33701645150661,10.4364978933207,7.32258740892705,3.57403843745714,5.06139107749776,44590.1947718881,4.15101155691679,4.62523453587715,5.52369216682426,10.4364975966261,7.32258732389688,10.4364978933207,7.32258740892705,10.4364975966261,7.32258732389688,11.1985050358448,7.42328404027473,9.45995304414811,9.26504741861107,44590.1947718881,4.15101155691679,15.5475095633595,8.39846167341471,14.5207853149972,8.31111243195374
"58",15.396941907359,10,460.576838457467,10,13.2151186648959,10,7.48881608095691,10,35.9030405583674,10,35.9030405583674,10,15.3969418980434,10,2.75042824015186,4.6760945011261,2.75042824015186,4.6760945011261,13.1482519000144,8.55002603785303,35.9030405583674,10,460.576838457467,10,13.4776268192437,10,13.1482519000144,8.55002603785303,15.3969418980434,10
"59",0.000982500058606445,0.115979010574607,0.000491047450633806,0.10264678940575,0.000982500058606445,0.115979010574607,0.000495224876166757,0.106766741354464,0.000512871137209277,0.100559709501103,0.000512871137209277,0.100559709501103,0.000498203373453445,0.107278745617248,0.000987135837073563,-10,0.000998342927530654,0.101254340132051,0.000995444342177947,0.10605873020359,0.000987135837073563,-10,0.000508034251894203,0.112635298787355,0.000998342927530654,0.101254340132051,0.000987135837073563,-10,0.000982500058606445,0.115979010574607
"60",3.69771903342257,6.87601184640354,3.69771903342257,6.87601184640354,122645.715816601,10,1.85505731746685,10,1.85505731746685,10,3.69771903342257,6.87601184640354,5.83100979080341,10,122645.715816601,10,122645.715816601,10,8.99742173004964,10,122645.715816601,10,3.69771903342257,6.87601184640354,5.81747987893615,10,1.85505731746685,10,122645.715816601,10
"61",1.03889880747141,1.36781093750312,1.18061425873982,2.22233243399144,1.03889880747141,1.36781093750312,1.10518035537575,3.60491146481394,1.09989799518056,3.47838981884644,1.10518035537575,3.60491146481394,1.1460209016192,3.71966355440871,26.1432170451346,10,1.1460209016192,3.71966355440871,26.1432170451346,10,1.14720362497563,3.5325951750238,26.1432170451346,10,0.717336332886526,5.28588355014243,26.1432170451346,10,1.20376884320401,3.46344251484436
"62",0.00077370528501671,0.0502773361667953,0,-0.423025759591649,0.00077370528501671,0.0502773361667953,0.000775896860092082,0.0506878401373112,0.000346956272218001,0.116427910046899,0.000775896860092082,0.0506878401373112,0.000346956272218001,0.116427910046899,0.000764986111725039,0.0572707211606699,0.000775896860092082,0.0506878401373112,0.00075898444282116,0.0733952278499204,0.000775896860092082,0.0506878401373112,0.000773015694765799,0.0564473433467711,0.000346956272218001,0.116427910046899,0.000757576101666879,0.087974581760587,0.000757576101666879,0.087974581760587
"63",0.00861547200760116,-10,0.0244595882896049,3.99172923206208,0.0244595882896049,3.99172923206208,0.0347264002699272,4.03517721784463,0.00861547200760116,-10,0.00861547200760116,-10,0.0244595882896049,3.99172923206208,0.00733744954525013,-10,0.00733744954525013,-10,0.0244595882896049,3.99172923206208,0.00861547200760116,-10,0.0481531016302372,4.4770952918688,0.0351581770465036,4.35711166249255,0.247991673061529,0.201597477838505,0.0283172616125254,4.24844145569766
"64",1.23438740248717,10,0.889305874147432,10,1.01679331957057,10,1.23438740248717,10,1.01679331958731,10,0.863277936625757,10,1.0798598980755,10,1.06971634643522,10,1.23438740248717,10,1.01679331958731,10,0.863277936625757,10,0.863277936625757,10,1.09933975891674,10,1.0798598980755,10,1.06971634643522,10
"65",1.81990939080092,10,1.96667169082976,10,2.55640790993043,10,1.6469027287954,10,1.96667169082976,10,1.8239601128847,10,1.8239601128847,10,1.47108016404081,10,1.47108016404081,10,1.9154371699952,10,1.47108016404081,10,1.8447733417536,10,1.81990939080092,10,1.8239601128847,10,1.8447733417536,10
"66",0.00215353684621881,3.55670814434138,0.0146079404864008,4.3302303558483,0.0142676551136102,4.26135964738687,0.013775365946782,4.38825303964746,0.014490399884894,4.27636049402219,0.0138052489569327,4.27779338828776,0.00215353684621881,3.55670814434138,0.0142676552849089,4.26135965655805,0.0142676552849089,4.26135965655805,0.0338819970846154,4.48020554913023,0.014490399884894,4.27636049402219,0.00215353684621881,3.55670814434138,0.0129790102253727,4.19576450569365,0.0142676552849089,4.26135965655805,0.0382953713598453,5.37796991577888
"67",2.70575633064403,10,2.48367909659844,10,2.66697863698301,10,4.2847847040949,10,2.5745498502221,10,2.48367909659844,10,2.5745498502221,10,2.5745498502221,10,1.90986724169928,10,4.2847847040949,10,2.48367909659844,10,2.94085992804969,10,1.5019613282641,10,2.73967656027854,10,2.94085992804969,10
"68",0.000711342464372337,0.206336414617348,0.000345344548047988,0.196556947881119,0.000509962579860082,0.176094125059594,0.00070926645697192,0.217252347699962,0.00050881434187456,0.196048503880961,0.000711682319327867,0.205677876377703,0.000707642765707631,0.212146125417079,0.000711342464372337,0.206336414617348,0.000708628407323018,0.208011314917446,0.00070926645697192,0.217252347699962,0.00071168231932655,0.205677876378298,0.000707642765707631,0.212146125417079,0.000666235303533749,0.232500361310651,0.000698657111662873,0.212227312596673,0.000711342464372337,0.206336414617348
