"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",1.18365765819841,1.11889253965651,1.22587345675025,0.732294634506698,1.11686974259536,1.22587345675025,0.732294634506698,0.732294634506698,1.11889253965651,1.2155087581023,0.861882277363974,1.11889253965651,0.732294634506698,1.11686974259536,1.12394496241982
"2",1.53730221759602,1.55367150508719,0.691517541493924,1.5694650816298,1.64982514036226,0.569260558743923,1.64982526091273,1.10460600259936,1.10460600259936,1.53730221759602,0.569260558743923,0.691517541493924,0.691517541493924,1.64982514036226,1.5113529109776
"3",0.689124760839689,0.412796993175115,0.613960049705017,0.613960049705017,0.601369603798095,0.716889597502906,0.665861765839037,0.601369603798095,0.732289079795145,0.613960049705017,0.732289079795145,0.686161866268791,0.731956270000708,0.732873618743383,0.732289079795145
"4",0.283366187092739,0.413936261836644,0.354096469699413,0.396748557662348,0.283366187092739,0.283366187092739,0.345256546395543,0.399531851862016,0.36462217857994,0.36462217857994,0.354096469699413,0.283366187092739,0.413936261836644,0.345256546395543,0.377737258062813
"5",0.053052243556714,0.0473551379093714,0.0532824602429661,0.0473551379093714,0.0533954399598994,0.0484900993116227,0.0415387251407374,0.0545660570981132,0.0415387251407374,0.0484900993116227,0.0533878362495612,0.0415387251407374,0.0467443280388782,0.0528260046369451,0.0415387251407374
"6",0.113243672901557,0.183338644066268,0.228045694563819,0.222723333526857,0.113243672901557,0.222723333526857,0.222723333526857,0.183338644066268,0.235676596219527,0.234469027883688,0.235676596219527,0.220684949685223,0.222723333526857,0.246248755644902,0.246248755644902
"7",2.32003337535885,2.24194346320963,2.14211830339788,2.01651879115932,2.01651879115932,2.31899394597263,2.14211830339788,2.29524328662258,2.18042275570202,2.19919035743768,2.01651879115932,2.25056685127773,2.19919035743768,2.24435278501888,2.3484424623237
"8",1.02564664766453,0.996368689054791,0.650521074170519,1.0962726721369,1.06228738635125,1.06307059291136,1.0996750217292,1.0996750217292,0.996368689054791,0.972867420938114,1.07031954214949,1.06307059291136,1.0996750217292,0.732278986788463,0.650521074170519
"9",1.86084667251909,1.72541614312912,1.14967921068317,1.85998488748619,1.15210323045609,1.15210323045609,1.14967921068317,1.86084667251909,1.14967921068317,1.82226321715296,1.40684970902451,1.82226321715296,1.72541614312912,1.72541614312912,1.86084667251909
"10",1.13864920316933,1.32142657851833,1.32142657851833,1.01174106477202,0.419038102326484,1.1924203846875,1.16965127156916,1.16965127156916,1.13864920316933,1.01174106477202,0.419038102326484,1.20461356955115,1.17866732419449,1.01174106477202,0.419038102326484
"11",8.84931982703394,8.40965347378042,7.66177675198179,7.93945909662026,8.84931982703394,8.84931982703394,7.66177675198179,6.37035646316456,7.89027110085157,6.37035646316456,7.38254108660817,7.75070753836636,7.38254108660817,6.37035646316456,8.52399220108535
"12",1.34721023605595,1.31027118233731,0.660371841478359,1.16769788900309,1.21441529103924,0.660371841478359,1.23266747429556,1.16769788900309,0.660371841478359,1.29823427479782,1.31027118233731,1.33830198541585,1.21441529103924,1.3498841415524,1.34721023605595
"13",0.0784605168767422,0.0776984423208159,0.0668007419004255,0.0794706722327366,0.0731122337964668,0.0668007419004255,0.0668007419004255,0.0511333647086128,0.0511333647086128,0.0511333647086128,0.073046696456312,0.073046696456312,0.0511333647086128,0.0731122337964668,0.0668007419004255
"14",0.434129615360022,0.406368847029492,0.37632850002981,0.438640955096633,0.406368847029492,0.37632850002981,0.37632850002981,0.477087409220326,0.4778125908184,0.406314534323894,0.406314534323894,0.4778125908184,0.440706625316695,0.445547765845985,0.414942633742736
"15",1.73426231379392,1.90535258501158,2.49195399731454,2.5105505857613,2.49195399731454,2.43376611046259,2.2028164157085,2.43116102052434,2.2028164157085,2.43376611046259,1.90535258501158,2.46774860168331,1.51851011756708,2.49543974848662,1.51851011756708
"16",0.7687701926056,0.804339001998716,0.59430323891237,0.732853632814396,0.732853632814396,0.433720907355442,0.59430323891237,0.7687701926056,0.59430323891237,0.59430323891237,0.687708323646055,0.433720907355442,0.433720907355442,0.433720907355442,0.687708323646055
"17",2.60412578074196,4.27094521867691,4.52681136587102,2.0294041943653,3.01698574396529,2.84977976123709,3.01698574396529,4.52681136587102,3.01698574396529,4.05061997125975,2.0294041943653,4.06535304556941,4.52681149382691,4.34611943001999,2.91685287141398
"18",0.966303506981274,0.9874351230142,1.05620047034669,1.05639256161311,0.966303506981274,1.07746414436573,1.0845936476102,0.957277701801293,1.05162058203646,1.07772509002066,0.926951955445192,1.05162058203646,0.957277701801293,1.03688404644014,1.0845936476102
"19",3.09952692108823,3.25301654791988,2.48816184339209,2.28712077907706,2.28712077907706,3.09952692108823,2.26977212609515,2.28712077907706,3.21442464526749,3.25265395135782,2.48816184339209,2.77718575709846,3.22804767151542,2.28712077907706,3.27502868696602
"20",0.0193256612134547,0.0242359448916889,0.0248896281293449,0.0230440886139585,0.0193256612134547,0.0228061845122715,0.0217613524570889,0.0230440886139585,0.0106161236556389,0.0228061845122715,0.0242359448916889,0.0106161236556389,0.0228061845122715,0.0248896281293449,0.0249096047851553
"21",7.81212185748729,7.81212185748729,9.970240786712,11.3098725547727,10.3757058948202,10.0287836134617,10.9944023747672,10.9944023747672,7.81212185748729,10.0287836134617,10.2481400579711,8.42867907798401,8.42867907798401,9.970240786712,10.2481400579711
"22",10.9950776736319,7.88491521198723,10.552538170278,9.50533524924317,8.70465877719706,10.4347966836041,7.88491521198723,10.9950776736319,8.70465877719706,10.7678463585789,9.50533524924317,7.65627537650577,7.65627537650577,7.88491521198723,10.9950776736319
"23",1.37258216812043,1.4923573892899,1.4923573892899,1.14250382104444,1.40002317830665,1.4906554922097,1.44989887108171,1.26630000846798,0.458857781871766,1.44989887108171,0.458857781871766,1.40002317830665,1.14250382104444,1.14250382104444,1.37258216812043
"24",0.346444159412257,1.82585665736318,1.05265040526145,1.803942683647,1.76899770142952,1.05265040526145,1.74680980425863,0.96067054419269,1.78963420787339,1.76899770142952,0.346444159412257,0.91871079619757,0.96067054419269,1.74680980425863,0.346444159412257
"25",0.511329338532985,0.62481172979637,0.62481172979637,0.508613806295632,0.52462599224259,0.599809485615211,0.625512216191673,0.528682262581902,0.594637258118136,0.439978271803053,0.511329338532985,0.439978271803053,0.439978271803053,0.52462599224259,0.508613806295632
"26",3.8728415020484,3.8728415020484,3.92478637154644,2.89019430202134,3.80311364605678,2.67375285912813,3.48151806116155,3.92478637154644,3.9856258794239,2.67375285912813,2.67375285912813,3.2028541997306,3.97792715235683,3.92478637154644,2.89019430202134
"27",1.72013039568489,1.50706962383292,0.937510336175566,1.80638301263328,1.81402019803788,1.81316679052534,1.81032911087092,1.24735492190795,1.50706962383292,1.81402019803788,0.937510336175566,1.50706962383292,1.50706962383292,1.81402019803788,1.80638301263328
"28",1.97966408951862,1.88744730668359,1.35001998888805,1.58031631983959,1.42013047370688,2.00707560763398,1.88744730668359,1.42013047370688,1.99584162848504,1.58031631983959,1.98184254906608,1.35001998888805,1.42013047370688,1.82056087358258,1.58031631983959
"29",4.7535799169515,4.93820705309318,5.65804678732376,5.56680149841375,6.03681934176201,6.03681934176201,5.44732893941737,5.15744716452053,4.7535799169515,5.30306224878405,5.44732893941737,5.15744716452053,5.42310643501624,4.7535799169515,5.44732893941737
"30",7.79142107022011,6.76977036502853,6.76977036502853,6.9441230930746,6.94412360986566,7.50373950823955,5.30651440697438,7.50373950823955,7.79142107022011,5.71197946902826,7.56827741383694,5.30651440697438,5.30651440697438,5.71197946902826,5.71197946902826
"31",0.775816409366925,0.831913272478339,0.775816409366925,0.819058505301594,0.897532393482116,0.90401361413402,0.738043966258426,0.738043966258426,0.879755008934894,0.819058505301594,0.831913272478339,0.738043966258426,0.852137645969234,0.852137645969234,0.775816409366925
