"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.00895005934579234,0.0172941086667484,0.00137272437520053,0.218567742901771,0.104657199126396,0.00274248469924864,0.0133937080337026,0.00460209778017309,0.0388462339034199,0.0930530770433034,0.527694440549126,0.07773772363663,0.352868307621881,0.0563611498706915,0.10888551773927
"2",0.0182383520315799,0.103838360119233,0.226088711881703,0.0767379214101019,0,0.24013488307764,0,0.256013891258338,0.269625378722781,0.127598017064004,0.336565313061528,0.168719110714216,0.206899662748699,0,0.186942163690504
"3",0.153289871629517,0.371456665033734,0.192212685257501,0.164901594794408,0.221311397955049,0.2474032280274,0.146358210883174,0.258179882008615,0.000288938767848133,0.147661648172908,2.22044604925031e-16,0.233112159805459,0.195049684002116,0,0.000295600180389776
"4",0.0505062272790151,0.00831282968705769,0.0373983323355114,0.0591943752240813,0.0366012377104439,0.0260147112350698,0.0231427561830021,0.0230380670670698,0.0390376323045319,0.0298229462676865,0.0828352295104335,0.0767445847466838,0.000320827405383861,0.0350027919073832,0.0533924965712744
"5",0.0166648771688137,0.0119399763855209,0.0047009335226342,0.00969239921463739,0.00405102378555066,0.0102216400315351,0.0243390517750725,0.00634555240309511,0.0298128035304776,0.00866543378584107,0.00528892229346501,0.0356656247277466,0.00940419730369011,0.00477706795662904,0.0218467816341266
"6",0.156551326222246,0.116443875990713,2.22044604925031e-16,0.00222866350348699,0.083440111149697,0.00125820768907619,0.000278373154761296,0.0785769367411512,0.0455652223951925,0.00224551188940572,0.0576011526726509,0.00480854289713347,0.000199045528154542,0.00794821683060423,0.00650103394769547
"7",0.148877044819211,0.179197452702924,0.143103781915068,0.184747832596765,0.155299147432341,0.139241409233931,0.180524544278201,0.16721232819621,0.277812599504543,0.117474376758815,0.15888959727048,0.209822511876896,0.128221244852007,0.21247422032873,0.147208282808047
"8",0.510977167294469,0.142616040800851,0.665461918210519,0.14187194606303,0.216837809837351,0.212788123336202,0,0,0.019732342457501,0.00232722512705158,0.0260677019298636,0.195422137025184,0,0.00240924836559103,0.67986301282726
"9",0,0.28367825625781,1.22732546479394,0.452765095529515,0.300678221135484,0.487413183141247,0.646871465192422,0,0.731580497288519,0.35103591853157,0.173055887373906,0.35103591853157,0.28367825625781,0.28367825625781,2.22044604925031e-16
"10",0.0881577948190095,0,0,0.168448913918547,0.181955368785525,0.176076646099839,0.10111086255826,0.116223118436755,0.115351720648488,0.163001889364854,0.232445585145405,0.112437208170183,0.149278546443438,0.168448913918547,0.253752785613221
"11",0,0.487413183141247,0.73530189053164,0.97276910763545,0,0,0.630735528008067,0.830790166331958,0.90578569458887,0.8301776761983,0.842844652893542,1.09861228866811,0.842844652893542,0.8301776761983,0.406536325945956
"12",0.0269163275670868,0.00872964110629463,0.0701653035457471,0.0268319929851268,0.078693504008356,0.514712970659757,0.127694992754173,0.17514095899555,0.0810176183713397,0.0662261387993281,0.0552588617258193,0.0455775473790257,0.0811508901218259,0.0294613634876851,0.0058801189989857
"13",0.00461363715633089,0.00578909702779022,0.00185350328001479,0.00502420810476678,0.0137250404724538,0.00453632347540307,0.005544540685464,0.0429020718469591,0.00976412491399718,0.0400509261675621,0.0101055099228905,0.00312141138534311,0.0417052792027987,0.00628202543609601,0.00264026698090192
"14",0.0462572136909212,0.0841297892761272,0.0372558656185548,0.0427114493361206,0.0430472783899949,0.020746623594303,0.0518582793755213,0.0111478982889735,0.00197433636076084,0.0498120537784494,0.0263206219149422,0.000599901871783007,0.0507289331229023,0.0335545444803794,0.0763118803490529
"15",0.0746511240869223,0.199870815590406,0.00655070428221894,0,0.0120458841645353,0.493990298799481,0.507961375305317,0.383257596463305,0.622767464727322,0.48769135470722,0.489666869006313,0.313741321263793,0.726015406841234,0.15304233172777,0.726015406841234
"16",0.0264370181574099,0,0.0438864464444295,0.0440261215797494,0.0617735686256603,0.348939602090808,0.0783011330992657,0.00324061731348076,0.0709876693158318,0.0391605024857619,0.0337516633166783,0.116525681685572,0.0610786071043891,0.0453169693795476,0.0825126241688121
"17",0.535176213041331,0.247877976584424,0,0.504203136185275,0.454291213105063,0.305387494744223,0.36939991501594,0,0.878827027472176,0.458756156951196,0.598175110582743,0.476166974925901,0,0.187283800534034,0.174890771019034
"18",0.179186359978192,0.171872506683361,0.118004963389403,0.044214820609967,0.0543731775799366,0.0930628168665251,0.0170740477549634,0.132802895332897,0.0280463860781818,0.0933781330407698,0.187234402129921,0.0473769502358162,0.12301673369005,0.0893950767514773,0.0246114278264617
