"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"73",803265.067679191,-10,546054.154676459,10,447892.722326956,-10,803265.067679191,-10,447892.722326956,-10,2091344.85304917,10,1186984.9775797,-10,2019623.20546647,10,447892.722326956,-10,8343405.61814711,10,546054.154676459,10,1257469.45492964,10,803265.067679191,-10,2019623.20546647,10,1257469.45492964,10
"74",0.646693249368172,-10,0.260382270875211,-3.31013623907278,0.316168209311708,-3.21982125414968,0.282837051537546,-3.87663078873091,0.646693249368172,-10,0.363400987599097,-5.7166391575448,0.294430569860428,-3.61653230348162,0.333201740663594,-4.79245949260083,0.320291040256363,-4.14489572332147,0.646693249368172,-10,0.260382270875211,-3.31013623907278,0.363400987599097,-5.7166391575448,0.305400325277134,-3.49063208224347,0.646693249368172,-10,0.294430569860428,-3.61653230348162
"75",0,-0.143089995789968,0,-0.136148640621453,0.00287877942715411,-1.27088054925775,0.000577044185007275,-0.56792034310372,0.000844334859554119,-0.239725389311268,0,-0.121193568747983,0.000577044185007275,-0.56792034310372,0,-0.136148640621453,0.00287877942715461,-1.27088054925827,0.000581646481285922,-0.258570517106942,0.00287877942715411,-1.27088054925775,0.00287877942715461,-1.27088054925827,0.000577044185007275,-0.56792034310372,0.000577044185007275,-0.56792034310372,0.00288384994166883,-1.27141087674548
"76",0.398020393644313,10,0.385245331406318,10,0.385245331406318,10,0.422579581589426,10,0.314439807014419,10,0.422579581589426,10,0.422579581589426,10,0.385245331406318,10,0.42088406143565,10,0.422579581589426,10,5148385.91593616,10,0.42088406143565,10,5148385.91593616,10,0.41486221872744,10,0.398020393644313,10
"77",976495.537855857,-10,635220.557283617,10,0.442289147385287,10,788996.938105425,9.99999999999519,1150804.53314597,10,788996.938105425,9.99999999999519,1227816.37198233,10,0.442289147385287,10,0.442289147385287,10,788996.938105425,9.99999999999519,1150804.53314597,10,635220.557283617,10,5558216.74249401,-10,1227816.37198233,10,788996.938105425,9.99999999999519
"78",0,-10,0,-3.07017821589447,0,-10,0,-10,0,-10,0,-10,0,-10,0,-3.07017821589447,0,-3.15188224399087,0,-3.02970416085225,0,-3.18451811948397,0,-3.02970416085225,0,-3.0491790094083,0,-3.07017821589447,0,-10
"79",0,10,0.104917817715549,10,0.115056974477263,10,0.104917817715549,10,0,10,0,10,0.108157335989409,10,0.115900448264788,10,0,10,0.115900448264788,10,0.104467176185443,10,0.104467176191446,10,0.104917817715549,10,0,10,0.113264349562108,10
"80",1062127.46640819,10,710931.337917721,-9.99999997467591,1062127.46640819,10,710931.337917721,-9.99999997467591,1141777.38961761,-10,860936.570253696,10,4149078.31834691,10,283955498.965366,-10,764940.326646488,-10,562931.402816605,10,283955498.965366,-10,283955498.965366,-10,970127.92213064,-10,997206.451158476,10,562931.402816605,10
"81",0.00145591604068719,0.380502535986399,0.523158830538151,10,0.523158830538151,10,0.523158830538151,10,0.00145591604068719,0.380502535986399,0.0020430354233765,0.453224498466873,0.00288211884815146,0.520262639895637,0.00189352053268479,0.608335459379202,0.00264120921833601,0.523051845976018,0.00275636235129925,0.530678505923024,0.00215464412455773,0.543391315638103,0.00189352053268479,0.608335459379202,0.00189352053268479,0.608335459379202,0.00264120921833601,0.523051845976018,0.00215464412455773,0.543391315638103
"82",0.120337571742551,10,0.124352341747563,10,0.117327430111394,10,0.129662445942013,10,0.127892730019356,10,0.119220939354647,10,0.120337571742564,10,0.125782094268422,10,0.120337571742551,10,0.117327430111394,10,0.0972768979744714,10,0.0972768979744714,10,0.0972768979744714,10,960718.418814707,10,0.0972768979744714,10
